,id,count,tracking,binary_tracker,prediction
4944,zn5aocakgjj2uagxj-nintendoofamerica.siteintercept.qualtrics.com,1,0.0,0,1
4945,sdk-01.moengage.com,87,0.0,0,1
4952,nintendoofamericainc.demdex.net,1,1.0,1,0
4955,cpm.adsolut.in,6,0.0,0,1
4957,nintendo-app.quantummetric.com,5,0.0,0,1
4970,platform.bidgear.com,30,0.0,0,1
4973,imp9.bidgear.com,21,0.0,0,1
4976,ssl.mousestats.com,1,0.0,0,1
4980,s19.cnzz.com,1,0.0,0,1
4985,88988.global.siteimproveanalytics.io,1,0.0,0,1
4988,appspb.cointraffic.io,1,0.0,0,1
5025,player.adtelligent.com,23,0.4347826086956521,0,1
5028,atm.api.dmp.nsaudience.pl,1,0.0,0,1
5030,events1.avantisvideo.com,21,0.0,0,1
5034,ws27.hotjar.com,3,0.0,0,1
5037,serve.datacygnal.io,1,0.0,0,1
5039,prebid-eu.creativecdn.com,46,0.0,0,1
5042,pbjs.e-planning.net,18,0.3333333333333333,0,1
5043,b1h.zemanta.com,2,0.0,0,1
5045,pxdrop.lijit.com,28,0.0,0,1
5049,api.intentiq.com,4,0.0,0,1
5066,wzrkt.com,27,0.0,0,1
5067,js-na1.hs-scripts.com,36,0.0,0,1
5074,dna8twue3dlxq.cloudfront.net,15,0.0,0,1
5088,gdfp.gifshow.com,2,0.0,0,1
5092,api.brightfunnel.com,6,0.0,0,1
5098,get.geojs.io,20,0.0,0,1
5118,stats.ys7.com,8,0.0,0,1
5123,api7707.d41.co,2,0.0,0,1
5151,iqbroker.com,4,0.0,0,1
5157,rev.uar.hubpd.com,3,0.0,0,1
5160,s22.cnzz.com,1,0.0,0,1
5172,mmsngaa.demdex.net,1,1.0,1,0
5177,cdn.tt.omtrdc.net,2,1.0,1,0
5179,zn3owdqdlxu72cwnv-nejm.siteintercept.qualtrics.com,1,0.0,0,1
5182,in1.wzrkt.com,14,0.0,0,1
5188,assets.juicer.io,21,0.0,0,1
5191,35044.global.siteimproveanalytics.io,1,0.0,0,1
5194,sync.aralego.com,17,0.0,0,1
5206,90779855.global.siteimproveanalytics.io,1,0.0,0,1
5213,media.suara.com,1,0.0,0,1
5214,client.px-cloud.net,8,0.0,0,1
5220,img.thedailybeast.com,1,0.0,0,1
5228,ws12.hotjar.com,2,0.0,0,1
5234,lngtd.com,11,0.0,0,1
5235,conf.lngtd.com,9,0.0,0,1
5244,lcx-widgets.bambuser.com,4,0.0,0,1
5249,p.gcprivacy.com,2,0.0,0,1
5250,jsonip.com,1,0.0,0,1
5251,10289658.fls.doubleclick.net,1,1.0,1,0
5252,3856256.fls.doubleclick.net,1,1.0,1,0
5254,uat1.hlserve.com,1,0.0,0,1
5258,tr7.smarterhq.io,2,0.0,0,1
5260,d3tglifpd8whs6.cloudfront.net,1,1.0,1,0
5269,ulogin.ru,3,0.3333333333333333,0,1
5272,static.tagboard.com,4,0.0,0,1
5281,vod-progressive.akamaized.net,19,0.0,0,1
5285,a2401970420.cdn.optimizely.com,1,0.0,0,1
5286,a13222550.cdn.optimizely.com,1,0.0,0,1
5287,zn39q5jmtqsq6dzmj-dotocio.gov1.siteintercept.qualtrics.com,2,0.0,0,1
5288,ws19.hotjar.com,1,0.0,0,1
5290,gate.rapidsec.net,38,0.0,0,1
5299,api.neverbounce.com,5,0.0,0,1
5302,spcnv.i-mobile.co.jp,11,0.0,0,1
5304,cd.ladsp.com,13,0.0,0,1
5306,www.eisys-bcs.jp,1,0.0,0,1
5308,ad.ad-arrow.com,7,0.0,0,1
5309,spdmg.i-mobile.co.jp,7,0.0,0,1
5311,ch.zucks.net,5,0.0,0,1
5312,um.ladsp.com,3,0.0,0,1
5314,cdn.microad.jp,5,0.0,0,1
5315,cache.send.microad.jp,5,0.0,0,1
5317,ad.caprofitx.adtdp.com,3,0.0,0,1
5319,ssl.socdm.com,4,0.0,0,1
5322,sp.gmossp-sp.jp,14,0.0,0,1
5323,cs.adingo.jp,6,0.0,0,1
5324,rtg-adroute.focas.jp,6,0.1666666666666666,0,1
5326,sync.im-apps.net,19,0.0,0,1
5327,cs.gssprt.jp,2,0.0,0,1
5328,dmp.im-apps.net,58,0.0172413793103448,0,1
5330,audiencedata.im-apps.net,22,0.0,0,1
5331,universe.send.microad.jp,6,0.0,0,1
5336,ramp.accessibleweb.com,5,1.0,1,0
5337,cdn.livechatinc.com,35,0.0,0,1
5338,api.livechatinc.com,59,0.0,0,1
5343,6025116.global.siteimproveanalytics.io,1,0.0,0,1
5361,swrap.tradedoubler.com,1,0.0,0,1
5364,api.map.baidu.com,38,0.1578947368421052,0,1
5366,fa.micstatic.com,27,0.7037037037037037,1,0
5369,kxlogo.knet.cn,7,0.0,0,1
5374,rr.knet.cn,8,0.0,0,1
5394,web.50bangzh.com,38,0.0,0,1
5396,guess-web.50bangzh.com,3,0.0,0,1
5416,api-esp.piano.io,168,0.1666666666666666,0,1
5426,platform.linkedin.com,8,0.0,0,1
5428,asos.demdex.net,1,1.0,1,0
5429,a19065870423.cdn.optimizely.com,1,0.0,0,1
5436,recaptcha.net,5,0.0,0,1
5451,api.pixnet.cc,2,0.0,0,1
5465,res-odx.op-mobile.opera.com,1,0.0,0,1
5467,tracker.ads.sportradar.com,4,1.0,1,0
5469,tag.marinsm.com,6,0.0,0,1
5470,tgtag.io,3,0.0,0,1
5471,api.feedad.com,4,0.0,0,1
5472,tags.feedad.com,4,0.0,0,1
5476,pixel-geo.prfct.co,23,0.0,0,1
5486,api.mapbox.com,106,0.0,0,1
5489,services.brid.tv,7,0.2857142857142857,0,1
5490,d2t953dxm5i0o5.cloudfront.net,1,0.0,0,1
5491,events.mapbox.com,15,0.0,0,1
5492,soflopxl.com,7,0.0,0,1
5495,gtm-ppqt7nx-nmviz.uc.r.appspot.com,3,0.0,0,1
5499,krk.kargo.com,16,0.0,0,1
5508,navbar.blizzard.com,6,0.0,0,1
5513,a8270235338.cdn.optimizely.com,2,0.0,0,1
5519,a234628017.cdn.optimizely.com,1,0.0,0,1
5524,td.yieldify.com,4,0.0,0,1
5527,custom.yieldify.com,2,0.0,0,1
5536,euronewsgroup.demdex.net,1,1.0,1,0
5541,r-login.wordpress.com,4,0.0,0,1
5542,brightcom-d.openx.net,2,1.0,1,0
5551,monitor.ebay.com,5,0.0,0,1
5553,code.jivosite.com,61,0.0,0,1
5570,static-lists.linternaute.com,4,0.0,0,1
5578,www.wysistat.com,9,0.0,0,1
5581,s1.ticketm.net,1,1.0,1,0
5582,servicenow.demdex.net,1,1.0,1,0
5583,api3469.d41.co,2,0.0,0,1
5587,trackalyzer.com,1,0.0,0,1
5593,static.iax.optimix.cn,4,0.25,0,1
5596,zn0oer1xu4ljz0hyr-servicenowcx.siteintercept.qualtrics.com,1,0.0,0,1
5604,tags-b.performoo.com,1,0.0,0,1
5605,yaas-b-s.performoo.com,1,0.0,0,1
5615,cdn.izooto.com,112,0.0,0,1
5619,cdnimg.izooto.com,24,0.0,0,1
5634,assets.vlitag.com,18,1.0,1,0
5637,www.corel.com,5,0.6,1,0
5640,www.realtimestatistics.net,4,0.0,0,1
5643,encrypted-tbn0.gstatic.com,31,0.0,0,1
5644,encrypted-tbn3.gstatic.com,27,0.0,0,1
5645,encrypted-tbn2.gstatic.com,44,0.0,0,1
5646,useast.quantumdex.io,13,0.0,0,1
5647,encrypted-tbn1.gstatic.com,29,0.0,0,1
5648,csync.smilewanted.com,29,0.0,0,1
5650,sync.smartadserver.com,22,0.0,0,1
5652,ice.360yield.com,19,0.0,0,1
5654,portal.brandlock.io,3,0.0,0,1
5655,nymag.com,1,1.0,1,0
5669,client.thecut.com,2,0.0,0,1
5672,client.grubstreet.com,2,0.0,0,1
5675,fundingchoices.google.com,3,0.0,0,1
5676,client.vulture.com,2,0.0,0,1
5683,www.storygize.net,3,0.0,0,1
5687,audible.demdex.net,1,1.0,1,0
5692,evt.undertone.com,4,0.0,0,1
5709,kvt.cookieless-data.com,6,0.0,0,1
5712,8906.global.siteimproveanalytics.io,2,0.0,0,1
5713,cdn.c-i.as,1,0.0,0,1
5714,www8.smartadserver.com,18,0.0,0,1
5715,h.df-srv.de,1,0.0,0,1
5716,a.dilcdn.com,4,0.0,0,1
5727,ubistatic-a.akamaihd.net,4,1.0,1,0
5740,www6.smartadserver.com,4,0.0,0,1
5742,c.cintnetworks.com,4,0.0,0,1
5743,vcdn.adnxs.com,1,1.0,1,0
5745,sw88.go.com,42,0.2142857142857142,0,1
5746,creatives.sascdn.com,7,1.0,1,0
5764,tg.a3.ag,1,0.0,0,1
5765,s23.cnzz.com,2,0.0,0,1
5770,citrix.evergage.com,7,0.0,0,1
5771,66356270.global.siteimproveanalytics.io,1,0.0,0,1
5773,piujytuntb.execute-api.eu-west-1.amazonaws.com,1,0.0,0,1
5779,cedexis-ssl.cdn.warpcache.net,2,0.0,0,1
5782,cedexis-test.akamaized.net,2,0.0,0,1
5801,js-cdn.dynatrace.com,15,0.0,0,1
5805,ford.demdex.net,3,1.0,1,0
5810,fps-prod-na-frontdoor.z01.azurefd.net,8,0.0,0,1
5811,www.pages03.net,4,0.0,0,1
5812,relap.io,43,0.1627906976744186,0,1
5813,fcgi4.gnezdo.ru,2,0.0,0,1
5814,bf12394bze.bf.dynatrace.com,3,0.0,0,1
5821,cdn.auth0.com,14,0.0,0,1
5824,usllpic0qe2qgngc6nrxy6iqbycyciet5o2sdl6afed78069fb3e5fb0am1.e.aa.online-metrix.net,1,0.0,0,1
5825,strm-ams07.strm.yandex.net,5,0.0,0,1
5839,51567.global.siteimproveanalytics.io,1,0.0,0,1
5840,cdn.embedly.com,11,0.0,0,1
5847,zn1nx7vebqbovfqmp-cemgsa.gov1.siteintercept.qualtrics.com,1,0.0,0,1
5849,js.pusher.com,5,0.0,0,1
5862,playerservices.live.streamtheworld.com,1,0.0,0,1
5863,api.ipdata.co,5,0.0,0,1
5869,pixel-sync.sitescout.com,36,0.0,0,1
5871,s831949997.t.eloqua.com,1,0.0,0,1
5901,schedule-tool.foxnews.com,1,0.0,0,1
5910,s2.adform.net,20,0.0,0,1
5911,track.adform.net,126,0.0,0,1
5913,widget.eu.criteo.com,1,0.0,0,1
5921,boot.pbstck.com,20,0.0,0,1
5922,cdn.pbstck.com,22,0.0,0,1
5923,sleeknotecustomerscripts.sleeknote.com,4,0.0,0,1
5935,americanairlines.demdex.net,1,1.0,1,0
5938,static.olark.com,24,0.0,0,1
5939,knrpc.olark.com,4,0.0,0,1
5941,api.olark.com,3,0.0,0,1
5946,nlmoccs.report-uri.com,8,0.0,0,1
5949,html2canvas.hertzen.com,1,0.0,0,1
5958,sso.passport.yandex.ru,3,0.3333333333333333,0,1
5968,zn0mtvfxokez0eitv-nlmenterprise.siteintercept.qualtrics.com,1,0.0,0,1
5969,zn6kk9mxov3idczgw-nlmenterprise.siteintercept.qualtrics.com,1,0.0,0,1
5976,adfstat.yandex.ru,1,0.0,0,1
5983,www.cwchmb.com,2,0.0,0,1
6004,ethn.io,2,0.0,0,1
6006,pzapi-ij.com,1,1.0,1,0
6008,b.videoamp.com,10,0.0,0,1
6014,b.bestcontentfood.top,3,0.0,0,1
6029,navigation.ancestry.com,1,0.0,0,1
6031,cdn.subscribers.com,32,0.0,0,1
6045,www.nhl8htrk.com,3,0.0,0,1
6049,se.monetate.net,29,0.0,0,1
6051,d.monetate.net,8,0.0,0,1
6055,stat.media,42,0.0,0,1
6057,684dd32d.akstat.io,14,0.0,0,1
6059,strm-ams10.strm.yandex.net,10,0.0,0,1
6060,smi2.ru,12,0.0,0,1
6063,events.whisk.com,4,1.0,1,0
6073,sciencex.com,2,1.0,1,0
6075,fallaciousfifth.com,3,0.0,0,1
6079,yeet.revcontent.com,74,0.0,0,1
6080,api.dable.io,18,0.0,0,1
6082,r-log.dable.io,10,0.0,0,1
6084,idsync.admixer.co.kr,2,0.0,0,1
6085,act.ds.kakao.com,1,0.0,0,1
6086,cookie-stream.ipp-meredith.com,5,0.0,0,1
6092,a14738960062.cdn.optimizely.com,1,0.0,0,1
6094,sofia.trustx.org,8,0.0,0,1
6095,schwab.demdex.net,1,1.0,1,0
6098,d.la3-c1-cdg.salesforceliveagent.com,2,0.0,0,1
6103,cdn.ywxi.net,4,0.0,0,1
6104,static.queue-it.net,16,0.0,0,1
6107,js.digitalriver.com,1,0.0,0,1
6108,assets.queue-it.net,8,0.0,0,1
6109,serving.mdscpxchg.com,2,0.0,0,1
6111,tracker.sqreemtech.com,2,0.0,0,1
6121,sdk.playtem.com,4,0.0,0,1
6123,advapi.playtem.com,56,0.0,0,1
6140,t.adcell.com,2,0.0,0,1
6155,rogersdigitalmedia.demdex.net,1,1.0,1,0
6164,cdn.gmossp-sp.jp,11,0.0,0,1
6165,xml.affiliate.rakuten.co.jp,2,0.0,0,1
6166,static.affiliate.rakuten.co.jp,2,0.0,0,1
6167,ba.afl.rakuten.co.jp,1,0.0,0,1
6169,sync.logly.co.jp,14,0.0,0,1
6175,static.isitetv.com,1,0.0,0,1
6177,cdn.cquotient.com,19,0.0,0,1
6187,cdn.polarbyte.com,4,0.25,0,1
6189,dsgretaillimited.demdex.net,1,1.0,1,0
6194,q-aeu1.contentsquare.net,16,0.0,0,1
6201,www.statcounter.com,10,0.0,0,1
6202,surveystats.hotjar.io,4,0.0,0,1
6203,c.statcounter.com,16,0.0,0,1
6205,static.vidazoo.com,2,0.0,0,1
6206,fra-col.eum-appdynamics.com,11,0.0,0,1
6207,k-aeu1.contentsquare.net,16,0.0,0,1
6214,assets.ubembed.com,27,0.0,0,1
6217,cdn.jetboost.io,8,0.0,0,1
6222,pnapi.invoca.net,14,0.0,0,1
6226,livechat-metrics.messagebird.com,3,0.0,0,1
6232,entitlement.auth.adobe.com,9,0.0,0,1
6236,sp.auth.adobe.com,65,0.0,0,1
6238,cdn.trustcommander.net,27,0.1481481481481481,0,1
6239,privacy.trustcommander.net,21,0.0,0,1
6241,nervoussummer.com,5,0.0,0,1
6247,tr.hit.gemius.pl,9,0.3333333333333333,0,1
6257,adminplayer.sohatv.vn,15,0.0,0,1
6258,static.contineljs.com,69,0.072463768115942,0,1
6260,static.amcdn.vn,8,0.125,0,1
6263,amcdn.vn,18,0.2222222222222222,0,1
6264,contineljs.com,47,0.2553191489361702,0,1
6266,deqik.com,3,0.0,0,1
6268,musavat.onesignal.com,1,0.0,0,1
6269,static.sourcetobin.com,31,0.0,0,1
6270,js.aiservice.vn,3,0.0,0,1
6271,surfcountor.com,104,0.0,0,1
6272,rec.aiservice.vn,12,0.0,0,1
6273,genmonet.com,21,0.0,0,1
6281,pandg.tapad.com,6,0.0,0,1
6284,static.philacct.com,2,0.0,0,1
6285,solieu3.mediacdn.vn,1,0.0,0,1
6287,fgp.philacct.com,2,0.0,0,1
6304,cdn.fontawesome.com,1,0.0,0,1
6309,21258.global.siteimproveanalytics.io,1,0.0,0,1
6317,app.picreel.com,1,0.0,0,1
6331,12112336.pix-cdn.org,17,0.4117647058823529,0,1
6335,d-cache.microad.jp,5,0.0,0,1
6336,aid.send.microad.jp,4,0.0,0,1
6343,12007250.pix-cdn.org,14,0.9285714285714286,1,0
6348,api.docodoco.jp,8,0.0,0,1
6349,uh.nakanohito.jp,2,0.0,0,1
6353,track.adspire.io,1,0.0,0,1
6358,antifraud.acstat.com,1,0.0,0,1
6360,api.flocktory.com,34,0.2647058823529412,0,1
6365,wkxppshj-qx.global.ssl.fastly.net,1,0.0,0,1
6369,ecm.capitalone.com,2,0.0,0,1
6370,mediahills.ru,1,0.0,0,1
6373,fcgi5.gnezdo.ru,3,0.0,0,1
6375,stolotoru.webim.ru,2,0.0,0,1
6377,tracker.adreadyclick.com,2,0.0,0,1
6378,flocktory.com,4,0.0,0,1
6379,analytics.cloud.coveo.com,4,1.0,1,0
6381,edge1.certona.net,6,0.0,0,1
6383,api.bluecore.com,9,0.0,0,1
6386,www.res-x.com,4,0.0,0,1
6387,pixelconnector.adready.com,4,0.0,0,1
6390,siteassets.bluecore.com,13,0.0,0,1
6391,site.bluecore.com,2,0.0,0,1
6399,revol11113.pcapredict.com,1,0.0,0,1
6401,tags.creativecdn.com,4,0.0,0,1
6403,campaign.fbot.me,2,0.0,0,1
6405,static.fbot.me,2,0.0,0,1
6406,static.bam-x.com,2,0.0,0,1
6415,fledge-usa.creativecdn.com,4,0.0,0,1
6423,end.scorecardresearch.com,2,0.0,0,1
6426,b.px-cdn.net,8,0.0,0,1
6434,a21723500485.cdn.optimizely.com,1,0.0,0,1
6439,tracking.monsido.com,13,0.0,0,1
6445,fem.gprod.postmedia.digital,24,0.0,0,1
6450,e34a806cbdfc.cdn4.forter.com,1,0.0,0,1
6452,s10.histats.com,17,0.0,0,1
6456,www.bluecore.com,3,0.0,0,1
6457,s4.histats.com,10,0.0,0,1
6458,indigo.demdex.net,1,1.0,1,0
6459,recs.richrelevance.com,4,0.0,0,1
6464,indigo.report-uri.com,4,0.0,0,1
6465,www.canada.com,12,0.0,0,1
6467,s.ytimg.com,12,0.0,0,1
6469,sdk.mrf.io,35,0.0,0,1
6470,flowcards.mrf.io,40,0.0,0,1
6477,bd7b6e33b7e146008f2ce105188eab1c-e34a806cbdfc.cdn.forter.com,3,0.0,0,1
6483,compassdata.mrf.io,6,0.0,0,1
6485,tr.lfeeder.com,19,0.0,0,1
6486,syd-col.eum-appdynamics.com,5,0.0,0,1
6487,ws28.hotjar.com,2,0.0,0,1
6490,assets.hearstapps.com,49,0.3877551020408163,0,1
6496,fam-ad.com,48,0.0,0,1
6499,js.blozoo.com,1,0.0,0,1
6516,idat.production.ippen.space,2,0.0,0,1
6533,66357067.global.siteimproveanalytics.io,1,0.0,0,1
6536,asset-cache-3.hypemarks.com,1,0.0,0,1
6537,conversation.feathr.co,4,0.0,0,1
6542,cdns.gigya.com,25,0.04,0,1
6555,rtb0.doubleverify.com,2,0.0,0,1
6556,cdn.scarabresearch.com,9,0.0,0,1
6557,hint.offfy.com,5,0.0,0,1
6560,tpsc-frc.doubleverify.com,13,0.0,0,1
6562,static.smi2.net,28,0.0,0,1
6564,static5.smi2.net,8,0.0,0,1
6568,static2.smi2.net,2,0.0,0,1
6573,download-video.akamaized.net,3,0.0,0,1
6576,col.site24x7rum.com,5,0.0,0,1
6585,ancestry.sc.omtrdc.net,2,1.0,1,0
6588,7172.global.siteimproveanalytics.io,1,0.0,0,1
6591,scripts.kiosked.com,1,0.0,0,1
6592,raresummer.com,3,0.0,0,1
6595,events.kiosked.com,1,0.0,0,1
6599,cyberark.demdex.net,1,1.0,1,0
6618,static.digidip.net,4,0.0,0,1
6620,dpm.zebestof.com,4,0.0,0,1
6631,www.iolam.it,5,0.4,0,1
6641,answers.yext-pixel.com,3,0.0,0,1
6650,c.az.contentsquare.net,8,0.0,0,1
6652,t.marketingcloudfx.com,3,0.0,0,1
6659,store.acponline.org,2,0.0,0,1
6673,hal900019.redintelligence.net,8,0.25,0,1
6693,a1.itc.cn,2,1.0,1,0
6695,vstat.v.blog.sohu.com,18,0.0,0,1
6709,web-in21.mxradon.com,3,0.3333333333333333,0,1
6713,cdn.bunchbox.co,4,0.0,0,1
6715,script.ioam.de,9,0.0,0,1
6717,f2a51fea.de.ioam.de,1,1.0,1,0
6724,icedhs.demdex.net,1,1.0,1,0
6728,static.gazeta.pl,1,0.0,0,1
6729,biv.gazeta.pl,1,0.0,0,1
6730,bis.gazeta.pl,1,0.0,0,1
6732,cdn.qwtag.com,1,0.0,0,1
6733,gazeta.hit.gemius.pl,13,0.2307692307692307,0,1
6736,liquid.agora.pl,2,0.0,0,1
6740,6128914.global.siteimproveanalytics.io,1,0.0,0,1
6741,loader.wisepops.com,6,0.0,0,1
6742,activity.wisepops.com,17,0.0,0,1
6743,popup.wisepops.com,7,0.0,0,1
6751,cdn.loginhood.io,2,0.0,0,1
6753,akl-navvy.media.net,1,0.0,0,1
6756,sta.cmh.com.tw,2,0.0,0,1
6763,getpushmonkey.com,2,0.0,0,1
6766,dilbertcomics.disqus.com,3,0.0,0,1
6767,logging.je-apps.com,2,1.0,1,0
6778,snd.tc,1,0.0,0,1
6799,container.pepperjam.com,8,0.0,0,1
6802,static.simonsignal.com,3,0.0,0,1
6808,boohooamplience.a.bigcontent.io,1,0.0,0,1
6809,cdn.sanjagh.com,13,0.0,0,1
6811,boohoo23861z.btttag.com,1,0.0,0,1
6812,bfetch.yektanet.com,28,0.0,0,1
6813,e.cquotient.com,4,0.0,0,1
6814,a28461c74b70.cdn4.forter.com,1,0.0,0,1
6815,api.sanjagh.com,18,0.0,0,1
6819,f.monetate.net,30,0.0,0,1
6822,f7e7ba0bcd2e49d18260609260d24c66-a28461c74b70.cdn.forter.com,3,0.0,0,1
6823,cdn.cooladata.com,1,0.0,0,1
6824,www.ist-track.com,2,0.0,0,1
6826,u360.d-bi.fr,4,0.0,0,1
6829,insight.reflow.tv,1,0.0,0,1
6830,sentry.wixpress.com,1,1.0,1,0
6835,agorahtag.tech,2,0.0,0,1
6839,script.dotmetrics.net,20,0.0,0,1
6842,imagesrv.adition.com,9,0.3333333333333333,0,1
6843,pinpoint.espn.com,6,0.0,0,1
6846,files.upscore.com,10,0.0,0,1
6848,aghtag.tech,9,0.0,0,1
6849,e.infogram.com,7,0.0,0,1
6853,hit-pool.upscore.com,22,0.0,0,1
6857,js.gumgum.com,5,0.0,0,1
6858,web.localytics.com,2,0.0,0,1
6865,recorder.marketingcloudfx.com,1,0.0,0,1
6868,ymc4.informz.net,2,0.0,0,1
6870,careers.acponline.org,2,0.0,0,1
6875,ws24.hotjar.com,2,0.0,0,1
6878,va.tawk.to,28,0.3571428571428571,0,1
6880,ria.riastatic.com,3,0.0,0,1
6885,pa.tns-ua.com,7,0.4285714285714285,0,1
6886,source.mmi.bemobile.ua,2,1.0,1,0
6889,salesiq.zoho.com,8,0.0,0,1
6894,bj-api.srv.jpush.cn,14,0.0,0,1
6895,web-stat.jpush.cn,2,0.0,0,1
6896,api.srv.jpush.cn,2,0.0,0,1
6897,qiyukf.com,17,0.0,0,1
6900,da.qiyukf.com,6,0.0,0,1
6908,salesiq.zohopublic.com,5,0.0,0,1
6909,p.qiao.baidu.com,6,0.0,0,1
6928,vitals.vercel-insights.com,10,0.0,0,1
6934,a.deadlinefunnel.com,2,0.0,0,1
6935,c.deadlinefunnel.com,2,0.0,0,1
6942,js.cookieless-data.com,4,0.0,0,1
6952,cdn.viously.com,1,0.0,0,1
6976,luxup.ru,1,1.0,1,0
6985,fifththird.demdex.net,1,1.0,1,0
6986,servers6.adriver.ru,14,1.0,1,0
6989,ad1.sibnet.ru,4,1.0,1,0
6991,3z5dc3wi47sunjwgowh6rgxj7ogr33f244v5ne4vc83dea18b7bdd603am1.e.aa.online-metrix.net,1,0.0,0,1
6995,jic.talkingdata.com,6,0.5,1,0
6996,oth.str.beacon.qq.com,4,1.0,1,0
7012,www.thecmpage.com,1,1.0,1,0
7014,cloud.roistat.com,10,0.0,0,1
7015,livechatv2.chat2desk.com,7,0.0,0,1
7017,u.myopenads.com,1,0.0,0,1
7018,cllctr.roistat.com,6,0.0,0,1
7024,cdn.intergient.com,143,1.0,1,0
7025,config.playwire.com,16,0.0,0,1
7030,ga.clearbit.com,7,0.0,0,1
7033,cdn.dreamdata.cloud,15,0.2666666666666666,0,1
7040,script.tapfiliate.com,14,0.0,0,1
7049,positions.upscore.com,5,0.0,0,1
7050,zn5hsliyrlhlj7ndr-abcotv.siteintercept.qualtrics.com,6,0.0,0,1
7052,native.sharethrough.com,21,0.0,0,1
7060,cdn.nolt.io,2,0.0,0,1
7061,hcaptcha.com,8,0.0,0,1
7063,static.saavn.com,1,0.0,0,1
7067,pc.stgowan.com,11,0.0,0,1
7094,sydneyuni.demdex.net,2,1.0,1,0
7096,3adnjyji1d.execute-api.us-east-1.amazonaws.com,2,0.0,0,1
7097,0217991a.akstat.io,18,0.0,0,1
7113,druva.demdex.net,1,1.0,1,0
7115,currency.prebid.org,15,1.0,1,0
7121,oa.openxcdn.net,24,0.0,0,1
7123,google-bidout-d.openx.net,22,1.0,1,0
7132,matchtv.ru,1,0.0,0,1
7135,rs2.premier.one,6,0.0,0,1
7141,js.chilipiper.com,10,0.0,0,1
7143,nst.trex.media,9,0.0,0,1
7147,wastemanagementnationalservicesinc.demdex.net,1,1.0,1,0
7148,my.jst.ai,14,0.0,0,1
7151,aly.jst.ai,19,0.4736842105263157,0,1
7154,r.lr-ingest.io,5,0.0,0,1
7165,ad.poly.admatrix.jp,189,0.5608465608465608,1,0
7166,assets.growingio.com,2,0.0,0,1
7167,510.global.siteimproveanalytics.io,1,0.0,0,1
7169,api.growingio.com,32,0.0,0,1
7173,cdn.whizzco.com,2,0.0,0,1
7182,earthskyscience.disqus.com,1,0.0,0,1
7186,sgqcvfjvr.onet.pl,19,0.0,0,1
7187,cdn.performax.cz,16,0.0,0,1
7188,gars.hit.gemius.pl,9,0.3333333333333333,0,1
7191,adx.mocoplex.com,1,1.0,1,0
7195,jsn.24smi.net,1,0.0,0,1
7196,ad.xc.netinsight.co.kr,2,0.0,0,1
7201,6000120.global.siteimproveanalytics.io,1,0.0,0,1
7204,vidassets.terminus.services,11,0.0,0,1
7210,org-87fd2726-c928-469b-90f3-768258b1492f.salsalabs.org,2,0.0,0,1
7214,zn3uguwy6rrntklww-amazonscience.siteintercept.qualtrics.com,1,0.0,0,1
7216,78845.global.siteimproveanalytics.io,1,0.0,0,1
7217,ob.cheqzone.com,6,0.0,0,1
7218,s343333021.t.eloqua.com,1,0.0,0,1
7219,obs.cheqzone.com,43,0.0,0,1
7228,wms.assoc-amazon.com,2,0.0,0,1
7230,epnt.ebay.com,1,1.0,1,0
7234,d21y75miwcfqoq.cloudfront.net,3,1.0,1,0
7235,tcc.demdex.net,1,1.0,1,0
7241,tags.wdsvc.net,22,0.0,0,1
7248,pp.d2-apps.net,2,0.0,0,1
7249,s.yjtag.jp,25,0.0,0,1
7256,graham-kprc.zeustechnology.com,1,0.0,0,1
7259,pge.demdex.net,1,1.0,1,0
7261,graham-wdiv.zeustechnology.com,1,0.0,0,1
7267,cfg.dotnxdomain.net,1,1.0,1,0
7280,borirait.site,1,0.0,0,1
7284,cta-service-cms2.hubspot.com,16,0.3125,0,1
7285,helpukrainewinwidget.org,1,0.0,0,1
7288,graphics.afpforum.com,3,0.0,0,1
7292,i.imgflip.com,3,0.0,0,1
7299,02179919.akstat.io,13,0.0,0,1
7304,cdn.gravitec.net,18,0.0,0,1
7308,id.gravitec.net,1,0.0,0,1
7309,cdn.gravitec.media,3,0.0,0,1
7313,player.avplayer.com,11,0.0,0,1
7321,jnxm2.com,3,1.0,1,0
7322,sync.aniview.com,17,0.0,0,1
7325,exchange.adtrue.com,4,0.0,0,1
7326,cdn-adtrue.com,2,0.0,0,1
7327,video-ads.rubiconproject.com,16,1.0,1,0
7332,hal90005.redintelligence.net,8,0.0,0,1
7335,chip.performax.cz,1,0.0,0,1
7339,ingest.webvitalize.io,1,0.0,0,1
7348,widgets.in.webengage.com,2,0.0,0,1
7350,wsdk-files.in.webengage.com,4,0.0,0,1
7351,c.in.webengage.com,6,0.0,0,1
7354,libs.coremetrics.com,16,0.0,0,1
7355,m9m6e2w5.stackpathcdn.com,10,0.0,0,1
7359,tmscdn.coremetrics.com,8,0.0,0,1
7362,zn0ujjme77dfm7uwd-travelers.siteintercept.qualtrics.com,1,0.0,0,1
7363,ic.tynt.com,101,0.0,0,1
7365,de.tynt.com,45,0.0,0,1
7367,st1.dialogtech.com,8,0.0,0,1
7368,bf20578xco.bf.dynatrace.com,3,0.0,0,1
7369,st2.dialogtech.com,7,0.0,0,1
7379,pahtag.tech,1,0.0,0,1
7385,a785210265.cdn.optimizely.com,1,0.0,0,1
